,Area Unit,ANZSOC Division,Year,Region,Victimisations
415,Fairfax.,Sexual Assault and Related Offences,2023,Southland Region,1
416,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
417,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
418,Greenhills.,Theft and Related Offences,2023,Southland Region,1
419,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
420,West Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
421,Gladstone-Avenal.,Acts Intended to Cause Injury,2023,Southland Region,1
422,Georgetown.,Theft and Related Offences,2023,Southland Region,1
423,Georgetown.,Theft and Related Offences,2023,Southland Region,1
424,Tuatapere.,Sexual Assault and Related Offences,2023,Southland Region,1
425,Windsor.,Theft and Related Offences,2023,Southland Region,1
426,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
427,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
428,Oreti Beach.,Sexual Assault and Related Offences,2023,Southland Region,1
429,Gladstone-Avenal.,Acts Intended to Cause Injury,2023,Southland Region,1
430,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,1
431,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
432,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
433,Rosedale.,Theft and Related Offences,2023,Southland Region,1
434,Georgetown.,Theft and Related Offences,2023,Southland Region,1
435,Crinan.,Theft and Related Offences,2023,Southland Region,1
436,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
437,Te Anau.,Sexual Assault and Related Offences,2023,Southland Region,1
438,Georgetown.,Acts Intended to Cause Injury,2023,Southland Region,1
439,Newfield-Rockdale.,Acts Intended to Cause Injury,2023,Southland Region,1
440,Lumsden Community.,Theft and Related Offences,2023,Southland Region,1
441,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
442,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
443,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
444,Windsor.,Theft and Related Offences,2023,Southland Region,1
445,Rosedale.,Acts Intended to Cause Injury,2023,Southland Region,1
446,Appleby-Kew.,Acts Intended to Cause Injury,2023,Southland Region,1
447,Georgetown.,Theft and Related Offences,2023,Southland Region,1
448,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
449,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
450,Bluff.,Theft and Related Offences,2023,Southland Region,1
451,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
452,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
453,Bluff.,Theft and Related Offences,2023,Southland Region,1
454,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
455,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
456,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
457,Richmond.,Acts Intended to Cause Injury,2023,Southland Region,1
458,Newfield-Rockdale.,Acts Intended to Cause Injury,2023,Southland Region,1
459,Rosedale.,Theft and Related Offences,2023,Southland Region,1
460,Richmond.,Theft and Related Offences,2023,Southland Region,1
461,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
462,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
463,Strathern.,Theft and Related Offences,2023,Southland Region,1
464,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
465,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,1
466,Waverley-Glengarry.,Acts Intended to Cause Injury,2023,Southland Region,1
467,Richmond.,Theft and Related Offences,2023,Southland Region,1
468,Grasmere.,Theft and Related Offences,2023,Southland Region,1
469,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
470,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
471,Windsor.,Theft and Related Offences,2023,Southland Region,1
472,Strathern.,Theft and Related Offences,2023,Southland Region,1
473,Appleby-Kew.,Acts Intended to Cause Injury,2023,Southland Region,1
474,Crinan.,Acts Intended to Cause Injury,2023,Southland Region,1
475,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
476,Crinan.,Theft and Related Offences,2023,Southland Region,1
477,Wyndham.,Theft and Related Offences,2023,Southland Region,1
478,Windsor.,Theft and Related Offences,2023,Southland Region,1
479,Greenhills.,Theft and Related Offences,2023,Southland Region,1
480,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
481,Strathern.,Theft and Related Offences,2023,Southland Region,1
482,West Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
483,West Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
484,Crinan.,Theft and Related Offences,2023,Southland Region,1
485,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,2
486,Windsor.,Theft and Related Offences,2023,Southland Region,1
487,Windsor.,Theft and Related Offences,2023,Southland Region,1
488,Windsor.,Theft and Related Offences,2023,Southland Region,1
489,Hawthorndale.,Theft and Related Offences,2023,Southland Region,1
490,Appleby-Kew.,Acts Intended to Cause Injury,2023,Southland Region,1
491,West Gore.,Acts Intended to Cause Injury,2023,Southland Region,3
492,Waikaia.,Theft and Related Offences,2023,Southland Region,1
493,Appleby-Kew.,Acts Intended to Cause Injury,2023,Southland Region,1
494,Georgetown.,Acts Intended to Cause Injury,2023,Southland Region,1
495,Greenhills.,Theft and Related Offences,2023,Southland Region,3
496,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
497,Riversdale Community.,Theft and Related Offences,2023,Southland Region,1
498,Windsor.,Theft and Related Offences,2023,Southland Region,1
499,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,2
500,Strathern.,Theft and Related Offences,2023,Southland Region,2
501,Otakaro Park.,Theft and Related Offences,2023,Southland Region,2
502,Greenhills.,Theft and Related Offences,2023,Southland Region,1
503,Te Waewae.,Acts Intended to Cause Injury,2023,Southland Region,1
504,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
505,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
506,Waituna.,Theft and Related Offences,2023,Southland Region,1
507,Strathern.,Theft and Related Offences,2023,Southland Region,2
508,Otakaro Park.,Theft and Related Offences,2023,Southland Region,3
509,Mararoa River.,Theft and Related Offences,2023,Southland Region,1
510,Central Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
511,Central Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
512,Kaweku.,Theft and Related Offences,2023,Southland Region,1
513,Milford.,Theft and Related Offences,2023,Southland Region,1
514,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
515,Richmond.,Theft and Related Offences,2023,Southland Region,1
516,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
517,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,1
518,Strathern.,Acts Intended to Cause Injury,2023,Southland Region,1
519,Charlton.,Theft and Related Offences,2023,Southland Region,1
520,Greenhills.,Theft and Related Offences,2023,Southland Region,1
521,Newfield-Rockdale.,Acts Intended to Cause Injury,2023,Southland Region,1
522,Strathern.,Acts Intended to Cause Injury,2023,Southland Region,1
523,Te Waewae.,Theft and Related Offences,2023,Southland Region,1
524,Te Anau.,Theft and Related Offences,2023,Southland Region,1
525,Te Anau.,Theft and Related Offences,2023,Southland Region,1
526,Mill Road-Woodend.,Theft and Related Offences,2023,Southland Region,1
527,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
528,Wyndham.,Theft and Related Offences,2023,Southland Region,1
529,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
530,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
531,Mararoa River.,Theft and Related Offences,2023,Southland Region,1
532,Crinan.,Theft and Related Offences,2023,Southland Region,1
533,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
534,Appleby-Kew.,Acts Intended to Cause Injury,2023,Southland Region,1
535,Crinan.,Acts Intended to Cause Injury,2023,Southland Region,1
536,Strathern.,Acts Intended to Cause Injury,2023,Southland Region,1
537,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,1
538,Strathern.,Theft and Related Offences,2023,Southland Region,1
539,Grasmere.,Theft and Related Offences,2023,Southland Region,1
540,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
541,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
542,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
543,Rosedale.,Theft and Related Offences,2023,Southland Region,1
544,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
545,Strathern.,Theft and Related Offences,2023,Southland Region,1
546,Strathern.,Theft and Related Offences,2023,Southland Region,1
547,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,1
548,West Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
549,Georgetown.,Theft and Related Offences,2023,Southland Region,1
550,Strathern.,Theft and Related Offences,2023,Southland Region,1
551,Mararoa River.,Theft and Related Offences,2023,Southland Region,1
552,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
553,Windsor.,Theft and Related Offences,2023,Southland Region,1
554,East Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
555,Rosedale.,Acts Intended to Cause Injury,2023,Southland Region,1
556,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
557,Strathern.,Theft and Related Offences,2023,Southland Region,1
558,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
559,East Gore.,Theft and Related Offences,2023,Southland Region,1
560,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
561,Heidelberg.,Acts Intended to Cause Injury,2023,Southland Region,1
562,Appleby-Kew.,Acts Intended to Cause Injury,2023,Southland Region,1
563,Strathern.,Theft and Related Offences,2023,Southland Region,1
564,Crinan.,Theft and Related Offences,2023,Southland Region,1
565,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
566,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
567,Central Gore.,Theft and Related Offences,2023,Southland Region,1
568,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
569,Newfield-Rockdale.,Acts Intended to Cause Injury,2023,Southland Region,1
570,Heidelberg.,Acts Intended to Cause Injury,2023,Southland Region,1
571,Grasmere.,Theft and Related Offences,2023,Southland Region,1
572,Strathern.,Theft and Related Offences,2023,Southland Region,1
573,Rosedale.,Theft and Related Offences,2023,Southland Region,1
574,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
575,Winton.,Theft and Related Offences,2023,Southland Region,1
576,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
577,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
578,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
579,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
580,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
581,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
582,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,2
583,Appleby-Kew.,Acts Intended to Cause Injury,2023,Southland Region,2
584,Central Gore.,Theft and Related Offences,2023,Southland Region,1
585,Windsor.,Theft and Related Offences,2023,Southland Region,1
586,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
587,Crinan.,Theft and Related Offences,2023,Southland Region,1
588,West Gore.,Theft and Related Offences,2023,Southland Region,1
589,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
590,Strathern.,Theft and Related Offences,2023,Southland Region,1
591,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
592,Windsor.,Theft and Related Offences,2023,Southland Region,1
593,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
594,West Gore.,Acts Intended to Cause Injury,2023,Southland Region,1
595,Otautau.,Acts Intended to Cause Injury,2023,Southland Region,1
596,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
597,Grasmere.,Theft and Related Offences,2023,Southland Region,2
598,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
599,North Gore.,Theft and Related Offences,2023,Southland Region,1
600,Toetoes.,Theft and Related Offences,2023,Southland Region,1
601,Winton.,Acts Intended to Cause Injury,2023,Southland Region,1
602,South Gore.,Theft and Related Offences,2023,Southland Region,1
603,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
604,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
605,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
606,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
607,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
608,Windsor.,Theft and Related Offences,2023,Southland Region,1
609,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
610,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
611,West Gore.,Theft and Related Offences,2023,Southland Region,1
612,Georgetown.,Theft and Related Offences,2023,Southland Region,1
613,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
614,Rosedale.,Theft and Related Offences,2023,Southland Region,1
615,Milford.,Theft and Related Offences,2023,Southland Region,1
616,Chatton.,Acts Intended to Cause Injury,2023,Southland Region,1
617,Gladstone-Avenal.,Acts Intended to Cause Injury,2023,Southland Region,1
618,Central Gore.,Theft and Related Offences,2023,Southland Region,1
619,Crinan.,Theft and Related Offences,2023,Southland Region,1
620,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
621,Strathern.,Theft and Related Offences,2023,Southland Region,1
622,Dacre.,Theft and Related Offences,2023,Southland Region,1
623,Georgetown.,Theft and Related Offences,2023,Southland Region,1
624,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
625,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
626,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
627,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
628,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
629,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
630,Crinan.,Theft and Related Offences,2023,Southland Region,1
631,Georgetown.,Acts Intended to Cause Injury,2023,Southland Region,1
632,Gladstone-Avenal.,Acts Intended to Cause Injury,2023,Southland Region,1
633,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
634,Winton.,Theft and Related Offences,2023,Southland Region,1
635,Crinan.,Theft and Related Offences,2023,Southland Region,1
636,Crinan.,Theft and Related Offences,2023,Southland Region,1
637,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
638,Bluff.,Theft and Related Offences,2023,Southland Region,1
639,Hawthorndale.,Acts Intended to Cause Injury,2023,Southland Region,1
640,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,1
641,Waituna.,Theft and Related Offences,2023,Southland Region,1
642,Georgetown.,Theft and Related Offences,2023,Southland Region,1
643,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
644,Strathern.,Acts Intended to Cause Injury,2023,Southland Region,1
