,Area Unit,ANZSOC Division,Year,Region,Victimisations
2298,Takaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2299,Takaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2300,Takaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2301,Takaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,5
2302,Tapawera,Acts Intended to Cause Injury,2022,Tasman Region,1
2303,Tapawera,Acts Intended to Cause Injury,2021,Tasman Region,2
2304,Tapawera,Acts Intended to Cause Injury,2020,Tasman Region,1
2305,Tapawera,Theft and Related Offences,2022,Tasman Region,1
2306,Tapawera,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2307,Tapawera,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2308,Tapawera,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2309,Tapawera,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2310,Tapawera,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2311,Wai-Iti,Acts Intended to Cause Injury,2022,Tasman Region,1
2312,Wai-Iti,Acts Intended to Cause Injury,2021,Tasman Region,1
2313,Wai-Iti,Acts Intended to Cause Injury,2020,Tasman Region,1
2314,Wai-Iti,Acts Intended to Cause Injury,2021,Tasman Region,6
2315,Wai-Iti,Acts Intended to Cause Injury,2022,Tasman Region,1
2316,Wai-Iti,Acts Intended to Cause Injury,2021,Tasman Region,1
2317,Wai-Iti,Acts Intended to Cause Injury,2022,Tasman Region,2
2318,Wai-Iti,Acts Intended to Cause Injury,2020,Tasman Region,1
2319,Wai-Iti,Acts Intended to Cause Injury,2021,Tasman Region,1
2320,Wai-Iti,Acts Intended to Cause Injury,2020,Tasman Region,1
2321,Wai-Iti,Acts Intended to Cause Injury,2021,Tasman Region,1
2322,Wai-Iti,Acts Intended to Cause Injury,2020,Tasman Region,1
2323,Wai-Iti,Acts Intended to Cause Injury,2020,Tasman Region,1
2324,Wai-Iti,Acts Intended to Cause Injury,2022,Tasman Region,1
2325,Wai-Iti,Sexual Assault and Related Offences,2020,Tasman Region,1
2326,Wai-Iti,Sexual Assault and Related Offences,2020,Tasman Region,2
2327,Wai-Iti,Sexual Assault and Related Offences,2021,Tasman Region,1
2328,Wai-Iti,Theft and Related Offences,2021,Tasman Region,1
2329,Wai-Iti,Theft and Related Offences,2021,Tasman Region,1
2330,Wai-Iti,Theft and Related Offences,2022,Tasman Region,2
2331,Wai-Iti,Theft and Related Offences,2020,Tasman Region,2
2332,Wai-Iti,Theft and Related Offences,2021,Tasman Region,1
2333,Wai-Iti,Theft and Related Offences,2022,Tasman Region,1
2334,Wai-Iti,Theft and Related Offences,2020,Tasman Region,3
2335,Wai-Iti,Theft and Related Offences,2022,Tasman Region,1
2336,Wai-Iti,Theft and Related Offences,2020,Tasman Region,1
2337,Wai-Iti,Theft and Related Offences,2021,Tasman Region,1
2338,Wai-Iti,Theft and Related Offences,2022,Tasman Region,2
2339,Wai-Iti,Theft and Related Offences,2020,Tasman Region,1
2340,Wai-Iti,Theft and Related Offences,2022,Tasman Region,1
2341,Wai-Iti,Theft and Related Offences,2021,Tasman Region,1
2342,Wai-Iti,Theft and Related Offences,2022,Tasman Region,1
2343,Wai-Iti,Theft and Related Offences,2020,Tasman Region,1
2344,Wai-Iti,Theft and Related Offences,2022,Tasman Region,3
2345,Wai-Iti,Theft and Related Offences,2021,Tasman Region,2
2346,Wai-Iti,Theft and Related Offences,2020,Tasman Region,1
2347,Wai-Iti,Theft and Related Offences,2021,Tasman Region,3
2348,Wai-Iti,Theft and Related Offences,2020,Tasman Region,1
2349,Wai-Iti,Theft and Related Offences,2021,Tasman Region,2
2350,Wai-Iti,Theft and Related Offences,2022,Tasman Region,2
2351,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2352,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2353,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2354,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,3
2355,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2356,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2357,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2358,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2359,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2360,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2361,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2362,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2363,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2364,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
2365,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2366,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2367,Wai-Iti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
2368,Wakefield,Acts Intended to Cause Injury,2021,Tasman Region,1
2369,Wakefield,Acts Intended to Cause Injury,2022,Tasman Region,1
2370,Wakefield,Acts Intended to Cause Injury,2021,Tasman Region,1
2371,Wakefield,Acts Intended to Cause Injury,2020,Tasman Region,2
2372,Wakefield,Acts Intended to Cause Injury,2020,Tasman Region,1
2373,Wakefield,Acts Intended to Cause Injury,2021,Tasman Region,1
2374,Wakefield,Acts Intended to Cause Injury,2022,Tasman Region,1
2375,Wakefield,Acts Intended to Cause Injury,2021,Tasman Region,1
2376,Wakefield,Acts Intended to Cause Injury,2020,Tasman Region,1
2377,Wakefield,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
2378,Wakefield,"Robbery, Extortion and Related Offences",2022,Tasman Region,3
2379,Wakefield,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
2380,Wakefield,Theft and Related Offences,2021,Tasman Region,1
2381,Wakefield,Theft and Related Offences,2020,Tasman Region,1
2382,Wakefield,Theft and Related Offences,2021,Tasman Region,1
2383,Wakefield,Theft and Related Offences,2021,Tasman Region,1
2384,Wakefield,Theft and Related Offences,2021,Tasman Region,1
2385,Wakefield,Theft and Related Offences,2020,Tasman Region,1
2386,Wakefield,Theft and Related Offences,2021,Tasman Region,2
2387,Wakefield,Theft and Related Offences,2022,Tasman Region,1
2388,Wakefield,Theft and Related Offences,2021,Tasman Region,2
2389,Wakefield,Theft and Related Offences,2022,Tasman Region,1
2390,Wakefield,Theft and Related Offences,2020,Tasman Region,1
2391,Wakefield,Theft and Related Offences,2020,Tasman Region,3
2392,Wakefield,Theft and Related Offences,2022,Tasman Region,1
2393,Wakefield,Theft and Related Offences,2022,Tasman Region,1
2394,Wakefield,Theft and Related Offences,2021,Tasman Region,3
2395,Wakefield,Theft and Related Offences,2022,Tasman Region,1
2396,Wakefield,Theft and Related Offences,2020,Tasman Region,1
2397,Wakefield,Theft and Related Offences,2021,Tasman Region,1
2398,Wakefield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2399,Wakefield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2400,Wakefield,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2401,Wakefield,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2402,Wakefield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
