,Area Unit,ANZSOC Division,Year,Region,Victimisations
1333,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1334,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1335,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1336,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1337,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1338,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1339,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1340,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1341,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1342,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1343,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1344,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1345,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1346,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1347,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1348,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1349,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1350,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1351,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1352,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1353,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1354,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1355,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1356,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1357,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1358,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1359,Ngawhatu.,Theft and Related Offences,2023,Nelson Region,1
1360,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1361,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1362,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1363,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1364,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1365,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1366,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1367,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1368,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1369,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1370,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1371,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1372,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1373,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
1374,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1375,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1376,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1377,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1378,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1379,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1380,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1381,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1382,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1383,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1384,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1385,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1386,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1387,Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1388,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1389,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1390,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1391,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1392,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1393,Maitlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1394,Nayland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1395,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1396,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1397,Toi Toi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1398,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1399,Bronte.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1400,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1401,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1402,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1403,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1404,Atmore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1405,Ngawhatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1406,Atmore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1407,Broads.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1408,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1409,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1410,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1411,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1412,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1413,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1414,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1415,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1416,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1417,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1418,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1419,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1420,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1421,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1422,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1423,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1424,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1425,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1426,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1427,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1428,Saxton.,Theft and Related Offences,2023,Nelson Region,1
1429,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1430,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1431,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1432,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1433,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1434,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1435,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1436,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1437,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1438,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1439,Ngawhatu.,Theft and Related Offences,2023,Nelson Region,1
1440,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1441,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1442,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1443,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1444,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1445,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1446,Washington.,Theft and Related Offences,2023,Nelson Region,1
1447,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1448,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1449,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1450,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1451,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1452,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1453,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1454,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1455,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1456,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1457,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1458,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1459,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1460,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1461,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1462,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1463,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1464,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1465,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1466,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1467,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1468,Nelson Airport.,Acts Intended to Cause Injury,2023,Nelson Region,1
1469,Nelson Airport.,Acts Intended to Cause Injury,2023,Nelson Region,2
1470,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
1471,Nayland.,Acts Intended to Cause Injury,2023,Nelson Region,1
1472,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1473,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1474,Tahunanui.,Acts Intended to Cause Injury,2023,Nelson Region,1
1475,The Wood.,Acts Intended to Cause Injury,2023,Nelson Region,1
1476,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1477,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1478,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,2
1479,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
1480,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1481,Nelson Airport.,Acts Intended to Cause Injury,2023,Nelson Region,1
1482,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1483,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1484,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1485,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1486,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1487,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1488,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
1489,Nelson Airport.,Acts Intended to Cause Injury,2023,Nelson Region,1
1490,Nelson Airport.,Acts Intended to Cause Injury,2023,Nelson Region,1
1491,Maitlands.,Acts Intended to Cause Injury,2023,Nelson Region,1
1492,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
1493,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
1494,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
1495,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1496,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1497,Nayland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1498,The Wood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1499,Atmore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1500,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1501,Ngawhatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1502,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1503,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1504,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1505,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1506,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1507,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1508,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1509,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1510,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1511,Toi Toi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1512,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,2
1513,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,2
1514,The Wood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,2
1515,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1516,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1517,Nayland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1518,Maitlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1519,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1520,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1521,Whangamoa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1522,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1523,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1524,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1525,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1526,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1527,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1528,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1529,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1530,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1531,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1532,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1533,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1534,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1535,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1536,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1537,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1538,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1539,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1540,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1541,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1542,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1543,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1544,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1545,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1546,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1547,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1548,Trafalgar.,Theft and Related Offences,2023,Nelson Region,3
1549,Whangamoa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1550,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
1551,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1552,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1553,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1554,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1555,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1556,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1557,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1558,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1559,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1560,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1561,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1562,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1563,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1564,Britannia.,Theft and Related Offences,2023,Nelson Region,2
1565,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1566,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1567,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1568,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1569,Kirks.,Theft and Related Offences,2023,Nelson Region,2
1570,Isel Park.,Theft and Related Offences,2023,Nelson Region,2
1571,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
1572,Isel Park.,Theft and Related Offences,2023,Nelson Region,2
1573,Saxton.,Theft and Related Offences,2023,Nelson Region,1
1574,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1575,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
1576,Kirks.,Theft and Related Offences,2023,Nelson Region,1
1577,The Wood.,Theft and Related Offences,2023,Nelson Region,1
1578,Grampians.,Theft and Related Offences,2023,Nelson Region,1
1579,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1580,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1581,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1582,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1583,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1584,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
1585,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
1586,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
