,Area Unit,ANZSOC Division,Year,Region,Victimisations
5347,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,1
5348,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,1
5349,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,1
5350,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,1
5351,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,2
5352,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,5
5353,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,2
5354,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,3
5355,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,4
5356,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,4
5357,Gisborne Airport,Acts Intended to Cause Injury,2020,Gisborne Region,2
5358,Gisborne Airport,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5359,Gisborne Airport,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5360,Gisborne Airport,Sexual Assault and Related Offences,2020,Gisborne Region,1
5361,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,2
5362,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,3
5363,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,4
5364,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,1
5365,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,3
5366,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,2
5367,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,5
5368,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,2
5369,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,1
5370,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,2
5371,Gisborne Airport,Theft and Related Offences,2020,Gisborne Region,4
5372,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5373,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5374,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,4
5375,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5376,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5377,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5378,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5379,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,5
5380,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5381,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,5
5382,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5383,Gisborne Central,"Abduction, Harassment and Other Related Offences Against a Person",2020,Gisborne Region,1
5384,Gisborne Central,"Abduction, Harassment and Other Related Offences Against a Person",2020,Gisborne Region,1
5385,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,12
5386,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,11
5387,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,8
5388,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,5
5389,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,10
5390,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,9
5391,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,14
5392,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,6
5393,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,7
5394,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,10
5395,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,15
5396,Gisborne Central,Acts Intended to Cause Injury,2020,Gisborne Region,18
5397,Gisborne Central,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5398,Gisborne Central,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5399,Gisborne Central,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5400,Gisborne Central,Sexual Assault and Related Offences,2020,Gisborne Region,1
5401,Gisborne Central,Sexual Assault and Related Offences,2020,Gisborne Region,1
5402,Gisborne Central,Sexual Assault and Related Offences,2020,Gisborne Region,1
5403,Gisborne Central,Sexual Assault and Related Offences,2020,Gisborne Region,1
5404,Gisborne Central,Sexual Assault and Related Offences,2020,Gisborne Region,1
5405,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,52
5406,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,35
5407,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,42
5408,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,7
5409,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,23
5410,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,34
5411,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,38
5412,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,44
5413,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,49
5414,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,41
5415,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,62
5416,Gisborne Central,Theft and Related Offences,2020,Gisborne Region,34
5417,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,5
5418,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5419,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,4
5420,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,4
5421,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5422,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,5
5423,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5424,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5425,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5426,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5427,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,8
5428,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,5
5429,Kaiti North,Acts Intended to Cause Injury,2020,Gisborne Region,3
5430,Kaiti North,Acts Intended to Cause Injury,2020,Gisborne Region,1
5431,Kaiti North,Acts Intended to Cause Injury,2020,Gisborne Region,1
5432,Kaiti North,Acts Intended to Cause Injury,2020,Gisborne Region,1
5433,Kaiti North,Acts Intended to Cause Injury,2020,Gisborne Region,2
5434,Kaiti North,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5435,Kaiti North,Theft and Related Offences,2020,Gisborne Region,2
5436,Kaiti North,Theft and Related Offences,2020,Gisborne Region,1
5437,Kaiti North,Theft and Related Offences,2020,Gisborne Region,1
5438,Kaiti North,Theft and Related Offences,2020,Gisborne Region,1
5439,Kaiti North,Theft and Related Offences,2020,Gisborne Region,2
5440,Kaiti North,Theft and Related Offences,2020,Gisborne Region,1
5441,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5442,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5443,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5444,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5445,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5446,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5447,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5448,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5449,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5450,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5451,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,2
5452,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,4
5453,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,2
5454,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,2
5455,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,3
5456,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,2
5457,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,3
5458,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,2
5459,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,3
5460,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,1
5461,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,4
5462,Kaiti South,Acts Intended to Cause Injury,2020,Gisborne Region,3
5463,Kaiti South,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5464,Kaiti South,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5465,Kaiti South,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5466,Kaiti South,Sexual Assault and Related Offences,2020,Gisborne Region,1
5467,Kaiti South,Theft and Related Offences,2020,Gisborne Region,10
5468,Kaiti South,Theft and Related Offences,2020,Gisborne Region,10
5469,Kaiti South,Theft and Related Offences,2020,Gisborne Region,9
5470,Kaiti South,Theft and Related Offences,2020,Gisborne Region,3
5471,Kaiti South,Theft and Related Offences,2020,Gisborne Region,1
5472,Kaiti South,Theft and Related Offences,2020,Gisborne Region,6
5473,Kaiti South,Theft and Related Offences,2020,Gisborne Region,10
5474,Kaiti South,Theft and Related Offences,2020,Gisborne Region,11
5475,Kaiti South,Theft and Related Offences,2020,Gisborne Region,11
5476,Kaiti South,Theft and Related Offences,2020,Gisborne Region,6
5477,Kaiti South,Theft and Related Offences,2020,Gisborne Region,7
5478,Kaiti South,Theft and Related Offences,2020,Gisborne Region,11
5479,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5480,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5481,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5482,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5483,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5484,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5485,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5486,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5487,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5488,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5489,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5490,Makaraka,Acts Intended to Cause Injury,2020,Gisborne Region,2
5491,Makaraka,Acts Intended to Cause Injury,2020,Gisborne Region,2
5492,Makaraka,Acts Intended to Cause Injury,2020,Gisborne Region,2
5493,Makaraka,Acts Intended to Cause Injury,2020,Gisborne Region,1
5494,Makaraka,"Robbery, Extortion and Related Offences",2020,Gisborne Region,2
5495,Makaraka,Theft and Related Offences,2020,Gisborne Region,10
5496,Makaraka,Theft and Related Offences,2020,Gisborne Region,1
5497,Makaraka,Theft and Related Offences,2020,Gisborne Region,1
5498,Makaraka,Theft and Related Offences,2020,Gisborne Region,1
5499,Makaraka,Theft and Related Offences,2020,Gisborne Region,2
5500,Makaraka,Theft and Related Offences,2020,Gisborne Region,2
5501,Makaraka,Theft and Related Offences,2020,Gisborne Region,9
5502,Makaraka,Theft and Related Offences,2020,Gisborne Region,3
5503,Makaraka,Theft and Related Offences,2020,Gisborne Region,7
5504,Makaraka,Theft and Related Offences,2020,Gisborne Region,3
5505,Makaraka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5506,Makaraka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5507,Makaraka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5508,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,2
5509,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,4
5510,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,1
5511,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,2
5512,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,2
5513,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,4
5514,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,3
5515,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,5
5516,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,3
5517,Mangapapa,Acts Intended to Cause Injury,2020,Gisborne Region,1
5518,Mangapapa,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5519,Mangapapa,"Robbery, Extortion and Related Offences",2020,Gisborne Region,1
5520,Mangapapa,"Robbery, Extortion and Related Offences",2020,Gisborne Region,2
5521,Mangapapa,"Robbery, Extortion and Related Offences",2020,Gisborne Region,2
5522,Mangapapa,Sexual Assault and Related Offences,2020,Gisborne Region,1
5523,Mangapapa,Sexual Assault and Related Offences,2020,Gisborne Region,1
5524,Mangapapa,Sexual Assault and Related Offences,2020,Gisborne Region,1
5525,Mangapapa,Theft and Related Offences,2020,Gisborne Region,9
5526,Mangapapa,Theft and Related Offences,2020,Gisborne Region,4
5527,Mangapapa,Theft and Related Offences,2020,Gisborne Region,3
5528,Mangapapa,Theft and Related Offences,2020,Gisborne Region,3
5529,Mangapapa,Theft and Related Offences,2020,Gisborne Region,7
5530,Mangapapa,Theft and Related Offences,2020,Gisborne Region,2
5531,Mangapapa,Theft and Related Offences,2020,Gisborne Region,5
5532,Mangapapa,Theft and Related Offences,2020,Gisborne Region,5
5533,Mangapapa,Theft and Related Offences,2020,Gisborne Region,6
5534,Mangapapa,Theft and Related Offences,2020,Gisborne Region,4
5535,Mangapapa,Theft and Related Offences,2020,Gisborne Region,3
5536,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,7
5537,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5538,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5539,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5540,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5541,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5542,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,3
5543,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5544,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5545,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,2
5546,Manutuke,Acts Intended to Cause Injury,2020,Gisborne Region,2
5547,Manutuke,Theft and Related Offences,2020,Gisborne Region,1
5548,Manutuke,Theft and Related Offences,2020,Gisborne Region,1
5549,Manutuke,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5550,Manutuke,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5551,Manutuke,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5552,Matokitoki,Acts Intended to Cause Injury,2020,Gisborne Region,1
5553,Matokitoki,Acts Intended to Cause Injury,2020,Gisborne Region,1
5554,Matokitoki,Sexual Assault and Related Offences,2020,Gisborne Region,1
5555,Matokitoki,Theft and Related Offences,2020,Gisborne Region,1
5556,Matokitoki,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Gisborne Region,1
5557,Outer Kaiti,Acts Intended to Cause Injury,2020,Gisborne Region,1
5558,Outer Kaiti,Acts Intended to Cause Injury,2020,Gisborne Region,2
5559,Outer Kaiti,Acts Intended to Cause Injury,2020,Gisborne Region,2
5560,Outer Kaiti,Acts Intended to Cause Injury,2020,Gisborne Region,3
5561,Outer Kaiti,Acts Intended to Cause Injury,2020,Gisborne Region,2
5562,Outer Kaiti,Acts Intended to Cause Injury,2020,Gisborne Region,1
